%TIME	M_POS	M_VEL	M_VOLT	S_POS	S_VEL	S_VOLT	VOLT_REF
7.756	33.4648	-3.30029	-1.75571	33.3273	-3.62951	-1.86406	-0.362262
7.757	33.4614	-3.33243	0.227135	33.3237	-3.6332	0.239662	-0.362262
7.758	33.458	-3.3559	-1.33856	33.3199	-3.66175	-1.52886	-0.362262
7.759	33.4547	-3.3472	-0.181649	33.3162	-3.67398	0.0970865	-0.362262
7.76	33.4482	-3.29545	-0.64651	33.3092	-3.61325	0.126336	-0.362262
7.761	33.4448	-3.31166	-0.386202	33.3055	-3.62994	-1.53309	-0.362262
7.762	33.4414	-3.34935	-0.869252	33.3019	-3.63352	0.0994932	-0.362262
7.763	33.4381	-3.32518	-0.235543	33.2982	-3.62751	-1.86327	-0.362262
7.764	33.4348	-3.31615	-1.47783	33.2947	-3.61451	0.208403	-0.362262
7.765	33.4315	-3.31816	0.38	33.291	-3.63948	-1.50796	-0.362262
7.766	33.4248	-3.33629	0.12437	33.2837	-3.62796	-1.68432	-0.362262
7.767	33.4213	-3.37596	-1.61034	33.2799	-3.66653	0.175964	-0.362262
7.768	33.4182	-3.31877	-0.0324036	33.2764	-3.62578	-1.53198	-0.362262
7.769	33.4148	-3.32869	-1.11368	33.2727	-3.63909	0.105086	-0.362262
7.77	33.4116	-3.29287	-0.454827	33.2691	-3.64882	-1.87013	-0.362262
7.771	33.4082	-3.33562	-0.979962	33.2655	-3.63869	0.259871	-0.362262
7.772	33.4015	-3.35025	-0.0567389	33.2581	-3.66799	0.0793152	-0.362262
7.773	33.3981	-3.35169	-1.16437	33.2544	-3.67854	-1.69958	-0.362262
7.774	33.3948	-3.33551	0.0348541	33.2507	-3.68625	0.205635	-0.362262
7.775	33.3916	-3.31507	-1.54257	33.2472	-3.64018	-1.54581	-0.362262
7.776	33.3881	-3.36907	0.300652	33.2436	-3.64099	0.12203	-0.362262
7.777	33.3815	-3.32667	0.0721105	33.2362	-3.65926	0.312694	-0.362262
7.778	33.3781	-3.34308	-1.64508	33.2326	-3.64631	-1.53897	-0.362262
7.779	33.3749	-3.31199	-0.240841	33.229	-3.64548	0.0992317	-0.362262
7.78	33.3714	-3.34959	-0.874192	33.2253	-3.65348	-1.69911	-0.362262
7.781	33.3648	-3.34377	-0.647957	33.2178	-3.68944	-1.53725	-0.362262
7.782	33.3613	-3.36419	-0.947533	33.2142	-3.68559	0.140713	-0.362262
7.783	33.3581	-3.31879	0.0510196	33.2107	-3.6397	-1.85645	-0.362262
7.784	33.3548	-3.32009	-1.25107	33.207	-3.64065	0.343809	-0.362262
7.785	33.3513	-3.37274	0.0426244	33.2033	-3.65857	-1.54507	-0.362262
7.786	33.348	-3.34227	-1.6894	33.1996	-3.66304	0.129011	-0.362262
7.787	33.3414	-3.34683	-1.42447	33.1923	-3.66076	0.234964	-0.362262
7.788	33.3381	-3.31473	-0.0956545	33.1886	-3.67326	-1.51709	-0.362262
7.789	33.3346	-3.36021	-1.4152	33.1849	-3.691	0.119039	-0.362262
7.79	33.3313	-3.35896	-0.288176	33.1813	-3.67812	-1.77409	-0.362262
7.791	33.328	-3.3322	-0.738774	33.1776	-3.6687	0.375684	-0.362262
7.792	33.3246	-3.35574	-0.629231	33.1739	-3.67044	-1.50505	-0.362262
7.793	33.318	-3.32749	-1.20213	33.1666	-3.66568	-1.58851	-0.362262
7.794	33.3145	-3.36091	0.17384	33.1629	-3.66823	0.215874	-0.362262
7.795	33.3113	-3.34225	-1.34009	33.1593	-3.66149	-1.4365	-0.362262
7.796	33.3079	-3.34584	0.137267	33.1556	-3.66517	0.0606989	-0.362262
7.797	33.3014	-3.29869	0.174635	33.1482	-3.66751	0.339336	-0.362262
7.798	33.2978	-3.38296	-1.4075	33.1444	-3.72127	-1.33748	-0.362262
7.799	33.2944	-3.36696	-0.0106679	33.1409	-3.65714	0.0373893	-0.362262
7.8	33.2912	-3.34666	-1.48488	33.1372	-3.65339	-1.48072	-0.362262
7.801	33.2877	-3.37491	-0.303575	33.1335	-3.6851	0.108564	-0.362262
7.802	33.2846	-3.30939	-0.522801	33.1299	-3.65658	-1.31647	-0.362262
7.803	33.2776	-3.39754	-0.548163	33.1225	-3.67386	-1.48255	-0.362262
7.804	33.2744	-3.34315	-1.16475	33.1189	-3.65698	0.254197	-0.362262
7.805	33.2709	-3.38958	0.0634842	33.115	-3.72219	-1.1946	-0.362262
7.806	33.2676	-3.35457	-1.2858	33.1114	-3.69228	-0.171053	-0.362262
7.807	33.2642	-3.36346	0.118002	33.1076	-3.72213	-1.14713	-0.362262
7.808	33.2572	-3.44197	0.382115	33.1002	-3.72742	-0.973574	-0.362262
7.809	33.2541	-3.34976	-1.41065	33.0968	-3.65302	-0.325016	-0.362262
7.81	33.2509	-3.32548	-0.106394	33.0932	-3.63314	-1.31293	-0.362262
7.811	33.2476	-3.31636	-1.28853	33.0895	-3.63585	0.101617	-0.362262
7.812	33.2442	-3.32694	-0.434485	33.0859	-3.64645	-1.16286	-0.362262
7.813	33.2408	-3.36912	-0.747572	33.0822	-3.65419	-0.252777	-0.362262
7.814	33.2341	-3.35487	-0.534746	33.0748	-3.68353	-0.212671	-0.362262
7.815	33.2307	-3.36368	-1.19493	33.0712	-3.66404	-0.998152	-0.362262
7.816	33.2275	-3.32703	0.279735	33.0675	-3.64981	-0.424598	-0.362262
7.817	33.2241	-3.35196	-1.36902	33.0639	-3.64803	-1.17703	-0.362262
7.818	33.2206	-3.3874	0.129177	33.0602	-3.66396	-0.0766296	-0.362262
7.819	33.2173	-3.35297	-1.60734	33.0565	-3.66698	-1.01597	-0.362262
7.82	33.2106	-3.36281	-1.38702	33.0492	-3.65821	-1.02745	-0.362262
7.821	33.2073	-3.34363	-0.0645404	33.0456	-3.66278	-0.306577	-0.362262
7.822	33.2038	-3.3727	-1.51085	33.0418	-3.68335	-0.839029	-0.362262
7.823	33.2005	-3.3767	-0.319426	33.0382	-3.67253	-0.6779	-0.362262
7.824	33.1972	-3.35378	-0.646077	33.0346	-3.65601	-0.985616	-0.362262
7.825	33.1905	-3.34997	-0.450777	33.0273	-3.65236	-0.920926	-0.362262
7.826	33.187	-3.37733	-1.07919	33.0235	-3.69297	-0.683719	-0.362262
7.827	33.1836	-3.3887	0.0382819	33.0199	-3.6537	-0.876546	-0.362262
7.828	33.1803	-3.37116	-1.24196	33.0163	-3.65087	-0.45962	-0.362262
7.829	33.1769	-3.35834	0.105673	33.0126	-3.65742	-0.760227	-0.362262
7.83	33.1702	-3.3587	0.341784	33.0051	-3.70413	-0.68785	-0.362262
7.831	33.1668	-3.35786	-1.42186	33.0016	-3.65324	-0.452416	-0.362262
7.832	33.1634	-3.38309	0.00234957	32.998	-3.64192	-0.782537	-0.362262
7.833	33.1601	-3.35845	-1.42636	32.9943	-3.65088	-0.762407	-0.362262
7.834	33.1532	-3.39787	-0.957895	32.9868	-3.70297	-0.814212	-0.362262
7.835	33.15	-3.34339	-0.595597	32.9832	-3.66101	-0.577103	-0.362262
7.836	33.1466	-3.37252	-0.775841	32.9796	-3.64759	-1.03158	-0.362262
7.837	33.1432	-3.36796	-1.03069	32.9759	-3.66364	-0.617687	-0.362262
7.838	33.1399	-3.356	0.102268	32.9722	-3.67536	-0.712637	-0.362262
7.839	33.1365	-3.37312	-1.24052	32.9686	-3.66669	-0.581176	-0.362262
7.84	33.1298	-3.36397	-1.5607	32.9613	-3.65641	-0.570423	-0.362262
7.841	33.1263	-3.40479	0.298808	32.9576	-3.67008	-0.889808	-0.362262
7.842	33.123	-3.37429	-1.43695	32.9539	-3.68007	-0.419051	-0.362262
7.843	33.1197	-3.36925	0.0826115	32.9502	-3.67874	-1.31704	-0.362262
7.844	33.1162	-3.38279	-1.66969	32.9466	-3.66055	-0.448708	-0.362262
7.845	33.1095	-3.38171	-0.951086	32.9392	-3.6783	-0.424802	-0.362262
7.846	33.1061	-3.40052	-0.481504	32.9355	-3.69469	-1.28779	-0.362262
7.847	33.1028	-3.37117	-0.78543	32.9319	-3.68081	-0.314518	-0.362262
7.848	33.0994	-3.37558	-0.861247	32.9282	-3.67067	-1.13718	-0.362262
7.849	33.0927	-3.36858	-0.118243	32.9208	-3.69464	-0.288365	-0.362262
7.85	33.0892	-3.39092	-0.0914357	32.9172	-3.68078	-0.170211	-0.362262
7.851	33.0859	-3.38139	-1.55328	32.9135	-3.67065	-1.15923	-0.362262
7.852	33.0826	-3.36582	0.389907	32.9099	-3.65463	-0.276916	-0.362262
7.853	33.0791	-3.38891	-1.46386	32.9062	-3.6774	-1.45426	-0.362262
7.854	33.0725	-3.35448	0.0956713	32.8987	-3.69988	-0.121461	-0.362262
7.855	33.069	-3.39786	0.0271674	32.8951	-3.6846	-0.0579396	-0.362262
7.856	33.0656	-3.38646	-1.17898	32.8914	-3.68206	-1.75647	-0.362262
7.857	33.0623	-3.37814	-0.29229	32.8878	-3.66297	0.0155752	-0.362262
7.858	33.0589	-3.38929	-1.1839	32.884	-3.68349	-1.39006	-0.362262
7.859	33.0556	-3.35435	-0.760891	32.8803	-3.69847	-0.0257501	-0.362262
7.86	33.0487	-3.40362	-0.948284	32.873	-3.67598	0.0844348	-0.362262
7.861	33.0453	-3.39067	-0.227675	32.8692	-3.69299	-1.52584	-0.362262
7.862	33.0419	-3.38121	-1.3063	32.8655	-3.6968	0.104309	-0.362262
7.863	33.0386	-3.3743	0.243702	32.8618	-3.69958	-1.87095	-0.362262
7.864	33.0318	-3.38909	-1.37823	32.8544	-3.7001	0.346076	-0.362262
7.865	33.0284	-3.38868	-1.75183	32.8508	-3.6503	0.0933607	-0.362262
7.866	33.0251	-3.37114	0.222199	32.8471	-3.68285	-1.69547	-0.362262
7.867	33.0217	-3.38418	-1.33404	32.8433	-3.70662	0.233335	-0.362262
7.868	33.0186	-3.30754	-0.317002	32.8398	-3.65506	-1.54616	-0.362262
7.869	33.0115	-3.40847	-1.22829	32.8322	-3.70849	0.127906	-0.362262
7.87	33.0081	-3.39421	-0.67367	32.8286	-3.69089	0.375872	-0.362262
7.871	33.0047	-3.39241	-0.698525	32.8247	-3.72973	-1.46755	-0.362262
7.872	33.0013	-3.39971	-0.597972	32.821	-3.73225	0.0639748	-0.362262
7.873	32.998	-3.37059	-1.21169	32.8173	-3.71686	-1.50293	-0.362262
7.874	32.9947	-3.36654	0.232654	32.8137	-3.697	0.173772	-0.362262
7.875	32.9877	-3.41245	0.0946186	32.8063	-3.71101	-0.0597788	-0.362262
7.876	32.9844	-3.39712	-1.56164	32.8025	-3.7272	-1.45013	-0.362262
7.877	32.981	-3.40315	0.290013	32.7988	-3.71317	0.199251	-0.362262
7.878	32.9777	-3.36448	-1.42244	32.7951	-3.70292	-1.25362	-0.362262
7.879	32.9708	-3.40738	0.0598228	32.7878	-3.69626	-0.161985	-0.362262
7.88	32.9675	-3.37618	-0.151688	32.784	-3.70781	-0.115393	-0.362262
7.881	32.9641	-3.39648	-0.973167	32.7802	-3.73347	-0.962339	-0.362262
7.882	32.9606	-3.40268	-0.483742	32.7766	-3.70913	-0.501913	-0.362262
7.883	32.9539	-3.40259	-0.782379	32.7691	-3.71913	-1.08499	-0.362262
7.884	32.9504	-3.41576	-0.28736	32.7655	-3.69005	-0.941041	-0.362262
7.885	32.947	-3.40815	-0.977821	32.7617	-3.7205	-0.655569	-0.362262
7.886	32.9437	-3.39398	-0.172256	32.758	-3.71689	-0.786171	-0.362262
7.887	32.9402	-3.40948	-1.43878	32.7544	-3.69703	-0.56987	-0.362262
7.888	32.937	-3.35187	0.385891	32.7506	-3.69975	-0.65565	-0.362262
7.889	32.9333	-3.45626	-1.39955	32.7466	-3.78789	-1.30169	-0.362262
7.89	32.9266	-3.39206	-1.62015	32.7394	-3.71875	-0.83524	-0.362262
7.891	32.9233	-3.38223	0.149766	32.7358	-3.68976	-0.515677	-0.362262
7.892	32.9197	-3.43535	-1.38508	32.7319	-3.73752	-1.27462	-0.362262
7.893	32.9166	-3.34492	-0.166848	32.7283	-3.68625	-0.389781	-0.362262
7.894	32.9132	-3.36503	-1.35697	32.7247	-3.68326	-1.07614	-0.362262
7.895	32.9095	-3.45725	-0.253815	32.7207	-3.75862	-0.140133	-0.362262
7.896	32.9065	-3.31784	-0.411943	32.7174	-3.62411	-1.37704	-0.362262
7.897	32.9029	-3.40556	-0.755712	32.7135	-3.71542	-0.13807	-0.362262
7.898	32.8962	-3.37992	-1.12359	32.706	-3.73739	-0.116495	-0.362262
7.899	32.8927	-3.40782	0.0425578	32.7022	-3.73785	-1.60301	-0.362262
7.9	32.8892	-3.43682	-1.1565	32.6985	-3.7468	0.0661374	-0.362262
7.901	32.8858	-3.42353	0.00653466	32.6947	-3.76195	-1.52964	-0.362262
7.902	32.8825	-3.3966	-1.64218	32.6911	-3.69547	0.0586072	-0.362262
7.903	32.8791	-3.39416	0.382501	32.6874	-3.71584	-1.86444	-0.362262
7.904	32.876	-3.30621	-1.40246	32.6839	-3.65318	0.167397	-0.362262
7.905	32.8688	-3.44852	-1.58095	32.6761	-3.7615	0.122269	-0.362262
7.906	32.8655	-3.41485	-0.0365148	32.6724	-3.73823	-1.68623	-0.362262
7.907	32.8621	-3.40748	-1.12947	32.6687	-3.72984	0.234964	-0.362262
7.908	32.8587	-3.40211	-0.321927	32.665	-3.74095	-1.50271	-0.362262
7.909	32.8554	-3.37233	-1.03074	32.6612	-3.74906	0.0976451	-0.362262
7.91	32.8519	-3.4109	-0.701212	32.6574	-3.75498	-1.67667	-0.362262
7.911	32.8448	-3.45896	-0.824095	32.6497	-3.80255	-1.25546	-0.362262
7.912	32.8415	-3.41386	-0.332412	32.6461	-3.73375	-0.0666846	-0.362262
7.913	32.8382	-3.38092	-1.2637	32.6425	-3.70072	-1.37528	-0.362262
7.914	32.8315	-3.39097	0.239442	32.6351	-3.71861	0.0258657	-0.362262
7.915	32.8279	-3.43313	0.120868	32.6313	-3.74136	-0.388665	-0.362262
7.916	32.8246	-3.39499	-1.73413	32.6276	-3.72352	-1.18505	-0.362262
7.917	32.8212	-3.4016	0.316659	32.6238	-3.73633	-0.119157	-0.362262
7.918	32.8178	-3.40642	-1.41642	32.62	-3.74568	-0.923166	-0.362262
7.919	32.8111	-3.39597	-0.0798403	32.6126	-3.73166	-0.65245	-0.362262
7.92	32.8075	-3.44539	-0.141975	32.6088	-3.75089	-0.678442	-0.362262
7.921	32.8042	-3.40395	-0.941918	32.6051	-3.73048	-0.595516	-0.362262
7.922	32.8008	-3.40814	-0.46814	32.6014	-3.72418	-1.0954	-0.362262
7.923	32.7973	-3.4112	-0.93182	32.5976	-3.73681	-0.514698	-0.362262
7.924	32.7904	-3.4416	-0.193637	32.59	-3.78724	-0.303505	-0.362262
7.925	32.787	-3.45287	-1.00387	32.5863	-3.75703	-1.38491	-0.362262
7.926	32.7837	-3.40941	-0.121693	32.5826	-3.72634	-0.226082	-0.362262
7.927	32.7802	-3.41213	-1.35592	32.5789	-3.72977	-1.2934	-0.362262
7.928	32.7769	-3.39688	0.268466	32.5751	-3.7409	-0.0791752	-0.362262
7.929	32.7735	-3.40298	-1.39401	32.5712	-3.78349	-1.82096	-0.362262
7.93	32.7665	-3.45609	-1.73651	32.5638	-3.76344	-1.49498	-0.362262
7.931	32.7632	-3.40315	0.25087	32.5601	-3.73103	0.0394487	-0.362262
7.932	32.7598	-3.41617	-1.37197	32.5564	-3.74181	-1.69654	-0.362262
7.933	32.7564	-3.40845	-0.102797	32.5527	-3.73246	0.188352	-0.362262
7.934	32.7498	-3.36026	-1.31371	32.5454	-3.67921	-1.54433	-0.362262
7.935	32.746	-3.46239	-0.931172	32.5414	-3.77289	-1.79521	-0.362262
7.936	32.7427	-3.41636	-0.557473	32.5376	-3.75516	0.375618	-0.362262
7.937	32.7392	-3.44306	-0.889781	32.5338	-3.7939	-1.43806	-0.362262
7.938	32.7325	-3.39596	-0.963388	32.5262	-3.78159	0.0560006	-0.362262
7.939	32.729	-3.41953	-1.15004	32.5225	-3.77013	0.0579658	-0.362262
7.94	32.7254	-3.47122	-0.153175	32.5187	-3.7876	-1.11954	-0.362262
7.941	32.7222	-3.4142	-1.40887	32.5151	-3.74006	-0.264531	-0.362262
7.942	32.7188	-3.40701	0.283461	32.5113	-3.73118	-1.27703	-0.362262
7.943	32.7119	-3.41681	-1.39723	32.5037	-3.77562	-0.0221246	-0.362262
7.944	32.7119	-3.41681	0.167153	32.5037	-3.77562	-0.941041	-0.362262
7.945	32.7049	-3.46346	0.295963	32.4962	-3.76951	-0.786171	-0.362262
7.946	32.7015	-3.443	-1.38913	32.4925	-3.76131	-0.653596	-0.362262
7.947	32.6981	-3.42805	-0.0781056	32.4887	-3.76393	-0.551875	-0.362262
7.948	32.6914	-3.39192	-1.38205	32.4812	-3.75698	-1.12863	-0.362262
7.949	32.688	-3.40797	-0.819941	32.4774	-3.76939	-0.974215	-0.362262
7.95	32.6844	-3.44554	-0.485934	32.4737	-3.7526	-0.357962	-0.362262
7.951	32.6811	-3.42129	-0.84754	32.47	-3.73172	-1.3213	-0.362262
7.952	32.6777	-3.41219	-0.950307	32.4663	-3.73371	-0.223869	-0.362262
7.953	32.6742	-3.43139	-0.0926649	32.4625	-3.73515	-1.29552	-0.362262
7.954	32.6675	-3.40464	-0.0324326	32.4549	-3.7668	-1.80195	-0.362262
7.955	32.6639	-3.44311	-1.37001	32.4512	-3.75933	0.154757	-0.362262
7.956	32.6605	-3.43674	0.260108	32.4475	-3.73664	-1.46585	-0.362262
7.957	32.657	-3.44071	-1.37729	32.4437	-3.77176	0.0775255	-0.362262
7.958	32.6503	-3.41358	0.162036	32.4361	-3.77374	-1.69967	-0.362262
7.959	32.6469	-3.39795	0.223852	32.4323	-3.78163	-1.51561	-0.362262
7.96	32.6434	-3.43822	-1.3844	32.4285	-3.78739	0.103866	-0.362262
7.961	32.6399	-3.44179	-0.0543094	32.4248	-3.76575	-1.71874	-0.362262
7.962	32.6365	-3.4444	-1.44254	32.421	-3.76717	0.343522	-0.362262
7.963	32.6296	-3.43907	-0.981522	32.4135	-3.76665	-1.37388	-0.362262
7.964	32.6263	-3.39072	-0.535071	32.4098	-3.75922	-1.33426	-0.362262
7.965	32.6228	-3.44156	-0.979962	32.4059	-3.78825	-0.0960949	-0.362262
7.966	32.6193	-3.44423	-0.793295	32.4022	-3.75776	-1.05971	-0.362262
7.967	32.6159	-3.43756	-0.211488	32.3984	-3.76996	-0.505069	-0.362262
7.968	32.6125	-3.41546	-1.06356	32.3947	-3.7444	-1.08225	-0.362262
7.969	32.6058	-3.38917	-1.39229	32.3871	-3.76941	-0.79626	-0.362262
7.97	32.6022	-3.44043	0.226948	32.3833	-3.7957	-0.913603	-0.362262
7.971	32.5986	-3.4951	-1.27453	32.3794	-3.82351	-0.447512	-0.362262
7.972	32.5954	-3.4144	0.152423	32.3758	-3.74044	-0.877823	-0.362262
7.973	32.5885	-3.43401	-1.73821	32.3683	-3.73146	-0.42789	-0.362262
7.974	32.5852	-3.39564	-1.39029	32.3645	-3.76251	-0.22067	-0.362262
7.975	32.5817	-3.4193	-0.0314686	32.3608	-3.76481	-1.19982	-0.362262
7.976	32.5781	-3.45382	-1.5077	32.357	-3.7751	-0.142856	-0.362262
7.977	32.5748	-3.42733	-0.157704	32.3533	-3.75677	-1.56756	-0.362262
7.978	32.5679	-3.44953	-1.01743	32.3457	-3.77204	0.0270941	-0.362262
7.979	32.5646	-3.39835	-0.967169	32.3419	-3.78039	0.11103	-0.362262
7.98	32.5611	-3.42128	-0.779808	32.338	-3.80371	-1.8595	-0.362262
7.981	32.5574	-3.50696	-0.506934	32.334	-3.86383	0.373849	-0.362262
7.982	32.5541	-3.43169	-0.944104	32.3305	-3.76989	-1.5268	-0.362262
7.983	32.5508	-3.41979	-0.255577	32.3267	-3.76158	0.118636	-0.362262
7.984	32.5471	-3.48863	-1.09707	32.3227	-3.83306	-1.45214	-0.362262
7.985	32.5405	-3.39278	-1.32751	32.3154	-3.76007	-1.30428	-0.362262
7.986	32.537	-3.43444	0.104583	32.3116	-3.77164	-0.161262	-0.362262
7.987	32.5335	-3.45626	-1.66121	32.3078	-3.7801	-1.31293	-0.362262
7.988	32.5301	-3.4205	0.36473	32.304	-3.76904	0.037148	-0.362262
7.989	32.5267	-3.43746	-1.46035	32.3003	-3.76096	-1.06975	-0.362262
7.99	32.5233	-3.424	0.0639362	32.2965	-3.77229	-0.475803	-0.362262
7.991	32.5199	-3.40556	-1.52665	32.2927	-3.78057	-0.866534	-0.362262
7.992	32.5163	-3.46963	0.0404644	32.2887	-3.82969	-0.749699	-0.362262
7.993	32.5095	-3.43763	-0.222181	32.2813	-3.79207	-1.25804	-0.362262
7.994	32.5061	-3.41551	-1.23063	32.2777	-3.7347	-0.525767	-0.362262
7.995	32.5026	-3.45105	-0.496846	32.2738	-3.77034	-0.959205	-0.362262
7.996	32.4993	-3.40808	-0.437206	32.27	-3.77053	-0.330532	-0.362262
7.997	32.4958	-3.42839	-0.837193	32.2662	-3.77928	-1.43708	-0.362262
7.998	32.4922	-3.46907	-0.548163	32.2624	-3.78568	-0.0832291	-0.362262
7.999	32.4888	-3.44709	-1.04523	32.2586	-3.79034	-1.44561	-0.362262
8	32.4854	-3.43965	0.00527731	32.2549	-3.78514	0.0447433	-0.362262
8.001	32.482	-3.41699	-1.20392	32.2512	-3.73826	-1.82598	-0.362262
8.002	32.4787	-3.39182	0.0768762	32.2474	-3.76433	0.23666	-0.362262
8.003	32.4716	-3.47298	0.384664	32.2397	-3.80986	0.129665	-0.362262
8.004	32.4681	-3.47579	-1.44989	32.2358	-3.81662	-1.62269	-0.362262
8.005	32.4648	-3.44339	0.144541	32.232	-3.82157	0.203457	-0.362262
8.006	32.4613	-3.45418	-1.61924	32.2283	-3.79933	-1.37387	-0.362262
8.007	32.4578	-3.45344	0.168956	32.2244	-3.80893	-0.088008	-0.362262
8.008	32.4545	-3.40983	-1.29894	32.2208	-3.77287	-1.48026	-0.362262
8.009	32.451	-3.4469	-0.0611271	32.217	-3.78099	0.153895	-0.362262
8.01	32.4474	-3.47398	-1.56864	32.2131	-3.78692	-1.13856	-0.362262
8.011	32.4441	-3.44206	-0.266842	32.2093	-3.79987	-0.406194	-0.362262
8.012	32.4407	-3.41874	-0.763802	32.2056	-3.77487	-0.993187	-0.362262
8.013	32.4338	-3.42471	-0.727378	32.198	-3.78964	-0.66029	-0.362262
8.014	32.4304	-3.43192	-0.86367	32.1942	-3.78462	-1.06191	-0.362262
8.015	32.4268	-3.48027	-0.33929	32.1904	-3.79819	-0.492618	-0.362262
8.016	32.4234	-3.45527	-0.940865	32.1865	-3.8081	-0.968226	-0.362262
8.017	32.42	-3.43701	-0.240791	32.1827	-3.81534	-0.287088	-0.362262
8.018	32.4164	-3.46675	-1.32463	32.1789	-3.81201	-1.48108	-0.362262
8.019	32.4131	-3.42817	0.318739	32.1751	-3.80096	-0.059844	-0.362262
8.02	32.4097	-3.42583	-1.39955	32.1714	-3.78428	-1.43709	-0.362262
8.021	32.4061	-3.47582	0.123832	32.1675	-3.80656	0.0683887	-0.362262
8.022	32.4027	-3.45202	-1.5806	32.1639	-3.7539	-1.84415	-0.362262
8.023	32.3958	-3.46269	-1.4393	32.1562	-3.8043	-1.54679	-0.362262
8.024	32.3924	-3.44243	0.105959	32.1523	-3.81256	0.129475	-0.362262
8.025	32.389	-3.42763	-1.68556	32.1485	-3.80998	-1.60872	-0.362262
8.026	32.3855	-3.45129	0.030711	32.1448	-3.79087	0.214555	-0.362262
8.027	32.3819	-3.4858	-1.24154	32.141	-3.80275	-1.3549	-0.362262
8.028	32.3786	-3.44208	-0.295779	32.1372	-3.7942	-0.0756967	-0.362262
8.029	32.3751	-3.45322	-1.18513	32.1333	-3.8138	-1.36566	-0.362262
8.03	32.3716	-3.46136	-0.449348	32.1295	-3.82812	-0.00107743	-0.362262
8.031	32.3682	-3.44146	-0.64979	32.1256	-3.84719	-0.938811	-0.362262
8.032	32.3648	-3.44415	-0.676221	32.1217	-3.84389	-0.686854	-0.362262
8.033	32.3576	-3.51416	-0.865693	32.1141	-3.8434	-0.823362	-0.362262
8.034	32.3544	-3.43695	0.0146786	32.1105	-3.78942	-0.508591	-0.362262
8.035	32.3509	-3.44948	-1.14823	32.1067	-3.79308	-1.30477	-0.362262
8.036	32.3475	-3.44139	-0.0417984	32.1028	-3.80437	-0.290525	-0.362262
8.037	32.3441	-3.41826	-1.44963	32.099	-3.82123	-1.19982	-0.362262
8.038	32.337	-3.48709	-1.35399	32.0914	-3.79781	-1.58148	-0.362262
8.039	32.3336	-3.46025	0.156783	32.0876	-3.80783	0.0707907	-0.362262
8.04	32.3302	-3.44926	-1.74285	32.0838	-3.80652	-1.53141	-0.362262
8.041	32.3267	-3.46709	0.328782	32.0799	-3.81419	0.131617	-0.362262
8.042	32.3234	-3.41118	-1.37953	32.0761	-3.81117	-1.84933	-0.362262
8.043	32.3199	-3.44788	-0.0173176	32.0722	-3.83481	0.375849	-0.362262
8.044	32.3129	-3.47075	-0.0785062	32.0646	-3.8372	0.0279971	-0.362262
8.045	32.3094	-3.45693	-1.1045	32.0608	-3.81936	-1.40106	-0.362262
8.046	32.306	-3.46407	-0.288089	32.057	-3.80633	0.0336356	-0.362262
8.047	32.3026	-3.44344	-1.16307	32.0532	-3.80543	-1.11111	-0.362262
8.048	32.2957	-3.4495	-0.657654	32.0457	-3.79568	-0.430664	-0.362262
8.049	32.2921	-3.48449	-0.788938	32.0417	-3.84073	-0.413234	-0.362262
8.05	32.2887	-3.45835	-0.45368	32.0379	-3.83056	-0.686256	-0.362262
8.051	32.2852	-3.46511	-1.05661	32.0341	-3.82313	-1.00657	-0.362262
8.052	32.2817	-3.47005	-0.0246138	32.0303	-3.8177	-0.440243	-0.362262
8.053	32.2748	-3.47696	-1.18229	32.0225	-3.85392	-1.11629	-0.362262
8.054	32.2712	-3.49593	-1.47592	32.0187	-3.84019	-1.76107	-0.362262
8.055	32.2679	-3.45809	0.374988	32.0149	-3.83016	0.132409	-0.362262
8.056	32.2645	-3.44769	-1.44782	32.011	-3.84007	-1.50966	-0.362262
8.057	32.261	-3.46594	0.157534	32.0072	-3.83869	0.103317	-0.362262
8.058	32.2576	-3.4448	-1.61992	32.0034	-3.82045	-1.6907	-0.362262
8.059	32.2542	-3.42936	0.174635	31.9997	-3.80713	0.236642	-0.362262
8.06	32.2471	-3.48604	0.0648149	31.992	-3.81546	0.0477108	-0.362262
8.061	32.2437	-3.45949	-1.63621	31.9882	-3.82072	-1.55546	-0.362262
8.062	32.2402	-3.45732	-0.097403	31.9843	-3.82455	0.202968	-0.362262
8.063	32.2368	-3.44713	-1.0083	31.9805	-3.81874	-1.18871	-0.362262
8.064	32.2334	-3.43968	-0.454711	31.9766	-3.84034	-0.386392	-0.362262
8.065	32.2299	-3.46008	-1.00929	31.9728	-3.83027	-0.943815	-0.362262
8.066	32.2263	-3.49222	-0.54151	31.969	-3.82292	-0.51445	-0.362262
8.067	32.2194	-3.46159	-0.718543	31.9613	-3.83415	-1.24539	-0.362262
8.068	32.2159	-3.47609	-0.655705	31.9575	-3.82575	-0.364766	-0.362262
8.069	32.2125	-3.4436	-1.12408	31.9537	-3.82823	-1.10326	-0.362262
8.07	32.209	-3.46295	0.0620687	31.9497	-3.86451	-0.128679	-0.362262
8.071	32.2056	-3.44262	-1.22757	31.9461	-3.79623	-1.53575	-0.362262
8.072	32.1985	-3.48682	-0.0572092	31.9384	-3.82291	0.0253995	-0.362262
8.073	32.1951	-3.46006	0.27154	31.9346	-3.80031	0.110313	-0.362262
8.074	32.1916	-3.47497	-1.37347	31.9308	-3.80965	-1.86381	-0.362262
8.075	32.1882	-3.46002	0.160725	31.9269	-3.8337	0.372604	-0.362262
