TIME	M_POS	M_VEL	M_VOLT	S_POS	S_VEL	S_VOLT	VOLT_REF
7.412	8.5213	11.1362	0.528802	6.33668	11.7357	2.2273	1.10681
7.414	8.54357	11.1367	0.863588	6.36004	11.71	1.24227	1.10681
7.416	8.58837	11.1794	1.80468	6.40728	11.7909	1.55381	1.10681
7.418	8.61097	11.2343	2.08499	6.43121	11.8736	2.25651	1.10681
7.42	8.63292	11.1145	2.33123	6.45442	11.7463	1.47695	1.10681
7.422	8.65526	11.1401	2.29018	6.47781	11.7231	0.365553	1.10681
7.424	8.67738	11.1015	2.48735	6.50146	11.7704	1.52511	1.10681
7.426	8.69984	11.163	2.0705	6.52511	11.7956	2.30204	1.10681
7.428	8.72199	11.1212	1.95558	6.54863	11.7792	1.62894	1.10681
7.43	8.74459	11.2033	1.49338	6.57218	11.778	0.701983	1.10681
7.432	8.76689	11.18	1.03414	6.5957	11.7698	0.809817	1.10681
7.434	8.78955	11.2495	0.743648	6.61941	11.8102	2.54212	1.10681
7.436	8.81189	11.2121	0.522847	6.64297	11.7945	1.72974	1.10681
7.438	8.83483	11.3338	1.08363	6.6669	11.8755	0.511471	1.10681
7.44	8.85698	11.2123	0.978215	6.69017	11.7622	1.09322	1.10681
7.442	8.87926	11.1773	1.79846	6.71363	11.7465	2.13509	1.10681
7.444	8.90201	11.2705	2.1608	6.73763	11.8649	1.69321	1.10681
7.446	8.9246	11.2829	2.41454	6.76137	11.8684	0.648896	1.10681
7.448	8.94675	11.1852	2.25189	6.78483	11.8031	1.0281	1.10681
7.45	8.96979	11.3418	1.57337	6.80883	11.8951	2.40275	1.10681
7.452	9.01517	11.3719	0.584381	6.85661	11.9251	0.323594	1.10681
7.454	9.03745	11.2625	0.699565	6.88013	11.8483	1.99125	1.10681
7.456	9.0602	11.3159	0.675928	6.90397	11.8819	2.15349	1.10681
7.458	9.08203	11.1283	1.08044	6.92704	11.7209	1.44632	1.10681
7.46	9.1051	11.3189	1.83822	6.9512	11.8885	0.676159	1.10681
7.462	9.12728	11.2118	2.26164	6.97463	11.8064	1.5275	1.10681
7.464	9.15096	11.5051	2.01309	6.99965	12.1354	1.51794	1.10681
7.466	9.17346	11.3857	1.53791	7.02333	11.9978	0.62894	1.10681
7.468	9.1958	11.2847	1.20468	7.04685	11.8871	1.21795	1.10681
7.47	9.21846	11.3054	0.70704	7.07056	11.8728	2.40795	1.10681
7.472	9.24124	11.3463	0.717543	7.09463	11.9471	1.30769	1.10681
7.474	9.26365	11.2786	0.571529	7.11805	11.8377	0.306477	1.10681
7.476	9.28637	11.3171	1.6821	7.14196	11.8912	2.01796	1.10681
7.478	9.30919	11.36	2.12924	7.16583	11.9122	2.12705	1.10681
7.48	9.33188	11.353	2.409	7.18974	11.9309	0.844105	1.10681
7.482	9.35473	11.3866	1.93615	7.21354	11.9185	0.934241	1.10681
7.484	9.37735	11.3523	1.33153	7.23761	11.9715	2.27928	1.10681
7.486	9.40039	11.4309	0.74973	7.2619	12.052	1.16424	1.10681
7.488	9.44561	11.3322	1.0269	7.30942	11.9275	1.87026	1.10681
7.49	9.4685	11.3829	1.56258	7.33339	11.9539	2.04445	1.10681
7.492	9.49167	11.4771	2.5219	7.35774	12.0575	0.659503	1.10681
7.494	9.51477	11.5124	1.82981	7.38193	12.0755	1.58347	1.10681
7.496	9.53724	11.3822	1.43197	7.40571	11.9882	2.33768	1.10681
7.498	9.56041	11.4767	0.794301	7.43025	12.1205	0.685871	1.10681
7.5	9.58287	11.3631	0.382963	7.4539	11.9824	1.05142	1.10681
7.502	9.60563	11.3696	1.08044	7.4779	11.9907	2.39954	1.10681
7.504	9.62848	11.3954	1.66127	7.50184	11.9802	1.33074	1.10681
7.506	9.65165	11.4837	2.4365	7.52625	12.0865	0.589232	1.10681
7.508	9.6745	11.4563	2.04581	7.55045	12.0909	2.5462	1.10681
7.51	9.69716	11.397	1.46429	7.57422	11.9964	1.46747	1.10681
7.512	9.72048	11.5218	0.719892	7.59886	12.1473	0.705261	1.10681
7.514	9.74333	11.4766	0.600381	7.62267	12.0339	2.31799	1.10681
7.516	9.76561	11.3184	1.03842	7.64641	11.9586	1.88164	1.10681
7.518	9.78881	11.4501	1.84636	7.67073	12.0525	0.307162	1.10681
7.52	9.81214	11.5502	2.38454	7.69534	12.1698	2.45559	1.10681
7.522	9.83457	11.3949	1.93096	7.71902	12.0161	1.86857	1.10681
7.524	9.85768	11.4685	1.11599	7.74328	12.0683	0.493567	1.10681
7.526	9.90354	11.4399	0.540898	7.79176	12.0758	1.93854	1.10681
7.528	9.92645	11.4478	1.79846	7.81595	12.0852	0.349227	1.10681
7.53	9.94956	11.4968	2.27235	7.84027	12.1201	2.16053	1.10681
7.532	9.97282	11.5602	1.94641	7.86466	12.1536	1.756	1.10681
7.534	9.99542	11.4375	1.48443	7.88862	12.0746	0.513964	1.10681
7.536	10.019	11.5956	0.408652	7.91362	12.271	2.33789	1.10681
7.538	10.0421	11.5906	1.21811	7.9379	12.2117	1.50482	1.10681
7.54	10.0651	11.5357	1.87757	7.96232	12.21	0.436569	1.10681
7.542	10.0881	11.5287	2.41954	7.98677	12.2165	2.54671	1.10681
7.544	10.1114	11.5772	1.7232	8.01121	12.2199	1.05407	1.10681
7.546	10.1347	11.618	0.626995	8.03605	12.3112	1.37177	1.10681
7.548	10.1576	11.5354	0.722817	8.0603	12.2258	2.20589	1.10681
7.55	10.1809	11.5808	1.41092	8.08469	12.21	0.740782	1.10681
7.552	10.204	11.5677	2.40983	8.10917	12.2239	1.59649	1.10681
7.554	10.227	11.5459	2.12452	8.13361	12.2239	1.90244	1.10681
7.556	10.2499	11.4969	1.42078	8.15777	12.1568	0.630618	1.10681
7.558	10.2735	11.6348	0.674031	8.18261	12.2776	2.17995	1.10681
7.56	10.32	11.6467	2.29108	8.23166	12.266	0.938886	1.10681
7.562	10.3432	11.6327	2.18783	8.25624	12.2762	2.29951	1.10681
7.564	10.3663	11.5954	1.36929	8.28078	12.2742	0.614492	1.10681
7.566	10.3898	11.665	0.675827	8.30529	12.2656	1.82665	1.10681
7.568	10.4129	11.6126	0.880586	8.3299	12.2834	1.86237	1.10681
7.57	10.4361	11.5996	2.15253	8.35438	12.2631	0.472405	1.10681
7.572	10.4596	11.6821	2.16184	8.37905	12.297	2.34249	1.10681
7.574	10.483	11.674	1.15147	8.40375	12.3225	1.22553	1.10681
7.576	10.5063	11.6696	0.671784	8.42846	12.3362	0.948982	1.10681
7.578	10.5295	11.6449	1.07207	8.453	12.3062	2.28718	1.10681
7.58	10.5531	11.7063	2.41813	8.47777	12.3423	0.629198	1.10681
7.582	10.5761	11.6123	2.11981	8.50222	12.2871	1.98018	1.10681
7.584	10.5996	11.6815	0.945764	8.5273	12.4067	1.18134	1.10681
7.586	10.6222	11.5022	0.726742	8.55108	12.1649	0.674175	1.10681
7.588	10.6464	11.7792	1.50556	8.57681	12.4906	2.11733	1.10681
7.59	10.6699	11.7556	2.42647	8.60151	12.4258	0.31562	1.10681
7.592	10.6933	11.743	1.63229	8.62637	12.4285	2.51395	1.10681
7.594	10.717	11.7884	0.432358	8.65117	12.4151	1.052	1.10681
7.596	10.7632	11.6273	1.89295	8.7001	12.2927	2.27394	1.10681
7.598	10.7869	11.7193	2.19549	8.72487	12.3352	0.67024	1.10681
7.6	10.8105	11.7534	1.14027	8.74967	12.3653	2.0317	1.10681
7.602	10.8339	11.7269	0.389161	8.7744	12.3664	1.25347	1.10681
7.604	10.8576	11.8022	2.087	8.79962	12.4788	1.65719	1.10681
7.606	10.8813	11.82	2.15084	8.82461	12.4866	1.7429	1.10681
7.608	10.9053	11.8966	0.864752	8.84969	12.5132	0.713594	1.10681
7.61	10.9287	11.7959	0.782685	8.87446	12.4528	2.3344	1.10681
7.612	10.952	11.7496	1.58155	8.8991	12.3907	0.768323	1.10681
7.614	10.9751	11.6503	2.52715	8.92345	12.2905	1.40986	1.10681
7.616	10.9991	11.8135	1.31639	8.9488	12.4682	1.3631	1.10681
7.618	11.0227	11.8037	0.519024	8.97395	12.5182	1.46925	1.10681
7.62	11.047	11.955	2.15918	8.99961	12.6642	1.44453	1.10681
7.622	11.0697	11.6854	2.30002	9.02377	12.3917	0.516379	1.10681
7.624	11.0933	11.7353	1.55428	9.04841	12.3582	2.40582	1.10681
7.626	11.1406	11.7116	1.21105	9.09852	12.3889	1.88046	1.10681
7.628	11.1642	11.7568	2.43896	9.12351	12.4387	1.2199	1.10681
7.63	11.1881	11.8554	1.44645	9.1486	12.4876	1.57792	1.10681
7.632	11.2111	11.6919	0.568458	9.17289	12.3273	2.15773	1.10681
7.634	11.2355	11.9177	1.82639	9.19864	12.5847	0.648849	1.10681
7.636	11.2601	12.1053	1.81702	9.22443	12.7295	1.87602	1.10681
7.638	11.2831	11.8103	1.09306	9.24863	12.434	0.638722	1.10681
7.64	11.3066	11.7871	0.724404	9.27339	12.4105	2.10837	1.10681
7.642	11.3307	11.9238	2.01109	9.29874	12.5322	0.710271	1.10681
7.644	11.3551	12.034	1.57882	9.3243	12.6493	2.45005	1.10681
7.646	11.3785	11.8766	0.741669	9.34904	12.5179	1.21324	1.10681
7.648	11.4255	11.6818	2.33963	9.39873	12.3305	2.02156	1.10681
7.65	11.4497	11.8825	1.58754	9.4242	12.5193	0.876548	1.10681
7.652	11.4737	11.9374	0.382467	9.44932	12.538	2.17963	1.10681
7.654	11.4974	11.8996	1.93575	9.47454	12.5704	0.312879	1.10681
7.656	11.5213	11.9167	2.1494	9.49975	12.5877	2.48156	1.10681
7.658	11.5452	11.9259	0.916937	9.52487	12.5745	0.639386	1.10681
7.66	11.5687	11.8487	0.80718	9.54983	12.5302	2.20007	1.10681
7.662	11.593	11.9865	2.22162	9.57559	12.693	0.569474	1.10681
7.664	11.6169	11.978	1.55428	9.60064	12.6158	2.2913	1.10681
7.666	11.6407	11.9511	0.671692	9.62602	12.6491	0.911269	1.10681
7.668	11.6893	12.1279	1.75556	9.67734	12.8176	0.456536	1.10681
7.67	11.7123	11.8223	1.10258	9.70157	12.4884	1.83624	1.10681
7.672	11.7364	11.9351	0.708757	9.72704	12.6036	1.31204	1.10681
7.674	11.7605	11.9878	2.52715	9.75235	12.6277	1.42544	1.10681
7.676	11.785	12.098	1.05538	9.77801	12.7226	1.26057	1.10681
7.678	11.8082	11.866	0.518196	9.80258	12.5198	1.02716	1.10681
7.68	11.8325	12.0032	2.23364	9.82831	12.6799	1.73975	1.10681
7.682	11.8563	11.9571	1.97338	9.8534	12.6163	0.615857	1.10681
7.684	11.8806	12.0443	0.423664	9.87896	12.6941	1.88679	1.10681
7.686	11.9046	12.0237	1.87855	9.90443	12.7133	1.1565	1.10681
7.688	11.9286	12.0053	2.13768	9.92962	12.6564	1.95658	1.10681
7.69	11.977	12.0916	1.50946	9.98059	12.7585	1.97234	1.10681
7.692	12.0008	12.0042	2.30201	10.0057	12.6731	0.752997	1.10681
7.694	12.025	12.0471	0.943359	10.0314	12.7394	2.05871	1.10681
7.696	12.0491	12.0476	1.06526	10.0567	12.6927	0.407993	1.10681
7.698	12.0733	12.0702	2.29546	10.0822	12.7424	2.12226	1.10681
7.7	12.0973	12.0375	1.28918	10.1075	12.6943	0.7979	1.10681
7.702	12.1213	12.0276	0.781481	10.1331	12.7283	2.04864	1.10681
7.704	12.1453	12.0148	2.04686	10.1583	12.6794	0.537912	1.10681
7.706	12.1697	12.1049	1.46157	10.1838	12.7203	2.17849	1.10681
7.708	12.194	12.1306	0.792358	10.2094	12.7571	0.789355	1.10681
7.71	12.2436	12.3787	0.737654	10.2617	13.058	1.58347	1.10681
7.712	12.2659	11.8071	0.726621	10.2852	12.4378	2.47149	1.10681
7.714	12.2904	12.0015	1.79304	10.3108	12.6064	0.660749	1.10681
7.716	12.3148	12.0978	1.73343	10.3365	12.7261	2.13007	1.10681
7.718	12.3389	12.0746	0.671784	10.3619	12.708	0.523083	1.10681
7.72	12.3631	12.0846	1.86459	10.3875	12.7654	2.13872	1.10681
7.722	12.3873	12.09	1.89286	10.413	12.7513	0.765724	1.10681
7.724	12.4115	12.1003	0.70819	10.4387	12.796	2.01173	1.10681
7.726	12.4362	12.225	2.08054	10.4648	12.9167	1.08001	1.10681
7.728	12.4606	12.1947	1.49154	10.4903	12.8321	1.53478	1.10681
7.73	12.4849	12.1934	0.802739	10.5161	12.8614	1.85851	1.10681
7.732	12.5336	12.1114	1.25288	10.5673	12.7483	1.84895	1.10681
7.734	12.558	12.1415	0.95314	10.5929	12.772	0.962548	1.10681
7.736	12.5825	12.1874	2.30531	10.6189	12.8667	2.34136	1.10681
7.738	12.6067	12.1448	0.996909	10.6445	12.8277	0.759808	1.10681
7.74	12.6307	12.0923	0.990647	10.6699	12.7771	2.21843	1.10681
7.742	12.6554	12.2059	2.25806	10.6959	12.8918	0.311177	1.10681
7.744	12.6798	12.1994	0.822571	10.7216	12.8635	2.44151	1.10681
7.746	12.7041	12.1885	1.4676	10.7474	12.8707	0.740323	1.10681
7.748	12.7274	11.9292	2.21385	10.7719	12.5988	2.29328	1.10681
7.75	12.7529	12.3201	0.523817	10.7988	12.9979	0.840685	1.10681
7.752	12.7775	12.2901	2.04563	10.8247	12.9723	1.59916	1.10681
7.754	12.8263	12.1797	0.519052	10.8762	12.842	1.30539	1.10681
7.756	12.8508	12.2152	2.341	10.902	12.8742	1.86109	1.10681
7.758	12.8753	12.2193	1.44422	10.9277	12.869	0.6987	1.10681
7.76	12.8998	12.2438	0.610791	10.9537	12.9259	2.54648	1.10681
7.762	12.9242	12.2271	2.51009	10.9795	12.904	0.625996	1.10681
7.764	12.9488	12.2554	0.909089	11.0054	12.9222	2.2045	1.10681
7.766	12.9734	12.2631	1.37423	11.0313	12.9468	0.683025	1.10681
7.768	12.9979	12.2597	2.06831	11.0573	12.9599	1.72699	1.10681
7.77	13.0219	12.1386	0.832263	11.0827	12.8476	1.17972	1.10681
7.772	13.0471	12.3648	2.08661	11.1094	13.0859	0.986779	1.10681
7.774	13.0715	12.2916	1.40992	11.1351	12.982	2.13876	1.10681
7.776	13.0961	12.2898	0.959181	11.1611	12.9787	0.373384	1.10681
7.778	13.1203	12.2069	2.28603	11.1867	12.9098	2.52105	1.10681
7.78	13.1699	12.2748	1.74914	11.239	12.937	1.75164	1.10681
7.782	13.1947	12.333	1.79281	11.2652	13.0293	1.66058	1.10681
7.784	13.2193	12.3119	0.406746	11.2912	13.0114	0.86959	1.10681
7.786	13.2438	12.2858	2.50978	11.3169	12.9347	2.30294	1.10681
7.788	13.2684	12.3016	1.09635	11.3431	13.0057	0.630717	1.10681
7.79	13.2927	12.2207	0.859132	11.3687	12.9168	2.30282	1.10681
7.792	13.3177	12.3638	2.1322	11.3952	13.0706	0.690699	1.10681
7.794	13.3425	12.3656	0.698996	11.4212	13.0334	1.48704	1.10681
7.796	13.3673	12.3815	2.17626	11.4473	13.0434	2.171	1.10681
7.798	13.392	12.3825	1.01918	11.4736	13.1009	0.676495	1.10681
7.8	13.4166	12.3384	1.35626	11.4995	13.0272	2.28749	1.10681
7.802	13.4414	12.367	2.02647	11.5256	13.0252	0.566356	1.10681
7.804	13.49	12.2775	1.86801	11.5771	12.9733	1.10959	1.10681
7.806	13.5144	12.2301	1.96758	11.6029	12.9293	1.64986	1.10681
7.808	13.5404	12.5925	1.06684	11.6307	13.3979	2.25931	1.10681
7.81	13.5645	12.3535	2.40698	11.656	13.044	0.300993	1.10681
7.812	13.589	12.293	0.813839	11.682	13.0267	2.18765	1.10681
7.814	13.615	12.6186	2.29563	11.7095	13.3529	2.40512	1.10681
7.816	13.6391	12.3525	1.21929	11.7352	13.1244	0.746913	1.10681
7.818	13.6644	12.4938	1.72842	11.7618	13.2112	2.14196	1.10681
7.82	13.6892	12.4573	1.78851	11.7881	13.1755	1.02232	1.10681
7.822	13.7141	12.4602	0.524088	11.8145	13.1788	1.0962	1.10681
7.824	13.739	12.4469	2.43554	11.8406	13.1359	2.34803	1.10681
7.826	13.7639	12.4398	0.711922	11.867	13.1577	0.633527	1.10681
7.828	13.7885	12.3763	1.8904	11.893	13.0873	2.07773	1.10681
7.83	13.8387	12.4209	1.58462	11.9462	13.1138	0.491883	1.10681
7.832	13.8636	12.4259	1.87107	11.9726	13.1608	2.35181	1.10681
7.834	13.8888	12.5106	0.600655	11.9993	13.2456	1.58452	1.10681
7.836	13.9136	12.4439	2.42773	12.0255	13.164	1.06654	1.10681
7.838	13.9386	12.4904	0.676086	12.052	13.2174	2.30211	1.10681
7.84	13.9636	12.4853	2.21555	12.0785	13.2236	0.665589	1.10681
7.842	13.9885	12.4752	0.967141	12.1049	13.2268	1.39094	1.10681
7.844	14.0138	12.5443	1.99138	12.1315	13.2584	2.34585	1.10681
7.846	14.0388	12.529	1.46207	12.158	13.2603	0.661345	1.10681
7.848	14.0638	12.506	0.879143	12.1847	13.2837	1.63847	1.10681
7.85	14.114	12.5894	0.839804	12.238	13.3675	0.322908	1.10681
7.852	14.139	12.5382	2.25318	12.2644	13.2738	1.79657	1.10681
7.854	14.1641	12.5556	0.537551	12.2911	13.3207	2.3301	1.10681
7.856	14.1891	12.5276	2.39928	12.3176	13.2787	0.625419	1.10681
7.858	14.2144	12.5797	0.884221	12.3442	13.2861	1.85615	1.10681
7.86	14.2395	12.5628	1.89487	12.3709	13.3124	1.85431	1.10681
7.862	14.2642	12.4718	1.38823	12.397	13.1997	0.654319	1.10681
7.864	14.2892	12.4829	1.28458	12.4236	13.2439	2.22555	1.10681
7.866	14.3152	12.7273	1.34274	12.4511	13.4837	2.16556	1.10681
7.868	14.3399	12.5521	0.880586	12.4773	13.306	0.675625	1.10681
7.87	14.3645	12.4214	2.35199	12.5031	13.1217	2.30855	1.10681
7.872	14.3905	12.7094	0.917474	12.5308	13.4483	1.689	1.10681
7.874	14.4403	12.536	0.444809	12.5837	13.3174	2.22422	1.10681
7.876	14.466	12.6662	2.50889	12.6109	13.4334	2.1736	1.10681
7.878	14.4912	12.6537	0.686924	12.6377	13.4208	0.628434	1.10681
7.88	14.5163	12.5948	2.21308	12.6643	13.3693	1.76903	1.10681
7.882	14.5416	12.6156	0.777054	12.6909	13.3419	1.91424	1.10681
7.884	14.5667	12.5894	2.14131	12.7178	13.3794	0.473157	1.10681
7.886	14.5922	12.6724	1.03398	12.745	13.4963	1.29803	1.10681
7.888	14.6176	12.6868	1.8975	12.7721	13.5065	2.40121	1.10681
7.89	14.643	12.6796	0.943359	12.7989	13.4747	1.17686	1.10681
7.892	14.668	12.6086	1.87551	12.8254	13.3534	1.1606	1.10681
7.894	14.6936	12.6901	1.20468	12.8525	13.4526	2.25363	1.10681
7.896	14.744	12.6866	1.51677	12.9059	13.4409	0.601845	1.10681
7.898	14.7697	12.7689	1.71654	12.9333	13.5515	1.89462	1.10681
7.9	14.7954	12.8054	1.26051	12.9604	13.5583	2.45284	1.10681
7.902	14.8204	12.6534	1.15833	12.987	13.4427	0.682193	1.10681
7.904	14.8457	12.6618	1.57064	13.0139	13.4407	1.41702	1.10681
7.906	14.8718	12.8228	1.96823	13.0415	13.611	2.22053	1.10681
7.908	14.8957	12.4167	2.11942	13.0668	13.1652	0.473563	1.10681
7.91	14.9217	12.6995	0.892732	13.0943	13.4417	1.11307	1.10681
7.912	14.9469	12.6416	2.04689	13.121	13.3805	2.41036	1.10681
7.914	14.9728	12.7971	1.25083	13.1488	13.6236	1.83973	1.10681
7.916	14.9983	12.7757	1.72978	13.1758	13.567	0.623915	1.10681
7.918	15.0244	12.891	1.46321	13.2034	13.671	1.25959	1.10681
7.92	15.0493	12.7065	1.58428	13.23	13.5028	2.29369	1.10681
7.922	15.0746	12.6752	1.31121	13.257	13.5025	0.760196	1.10681
7.924	15.1003	12.7405	1.56458	13.284	13.5024	0.657961	1.10681
7.926	15.1257	12.7306	1.17266	13.311	13.4949	2.21574	1.10681
7.928	15.1769	12.7374	1.60569	13.3652	13.5111	0.693107	1.10681
7.93	15.2025	12.7886	1.34039	13.3923	13.5144	1.29166	1.10681
7.932	15.228	12.7637	1.50512	13.4192	13.4938	2.30189	1.10681
7.934	15.2538	12.8175	0.979729	13.4465	13.5723	1.3339	1.10681
7.936	15.2791	12.7344	2.01738	13.4735	13.5396	0.556234	1.10681
7.938	15.3045	12.7273	1.17959	13.5004	13.4849	1.95041	1.10681
7.94	15.3304	12.8279	2.02316	13.5278	13.5973	2.35841	1.10681
7.942	15.3565	12.9338	0.597868	13.5556	13.7393	1.50916	1.10681
7.944	15.3814	12.707	2.26523	13.5821	13.5094	0.898335	1.10681
7.946	15.4069	12.7202	0.957696	13.609	13.4688	2.20077	1.10681
7.948	15.4321	12.675	1.89223	13.6357	13.4173	1.25621	1.10681
7.95	15.4582	12.8522	0.519496	13.6634	13.6209	0.323594	1.10681
7.952	15.4837	12.7902	2.51437	13.6907	13.6326	1.04351	1.10681
7.954	15.5094	12.8391	0.676086	13.7178	13.6016	2.41471	1.10681
7.956	15.5351	12.8279	2.28137	13.7452	13.6372	2.05866	1.10681
7.958	15.561	12.8965	0.57587	13.7728	13.7233	0.849887	1.10681
7.96	15.5869	12.9182	1.9851	13.8001	13.6947	0.91661	1.10681
7.962	15.6126	12.8776	1.11081	13.8275	13.6869	1.97002	1.10681
7.964	15.6639	12.8269	1.0887	13.882	13.6313	0.652509	1.10681
7.966	15.6897	12.8587	1.28862	13.9093	13.6456	0.831562	1.10681
7.968	15.7156	12.898	2.15553	13.9366	13.6458	2.0341	1.10681
7.97	15.7411	12.8444	1.00832	13.9639	13.6534	2.25801	1.10681
7.972	15.767	12.8904	2.18203	13.9913	13.6723	0.960137	1.10681
7.974	15.7926	12.8478	0.66963	14.0185	13.6451	0.871323	1.10681
7.976	15.8185	12.8848	2.43671	14.0459	13.6754	1.89813	1.10681
7.978	15.8441	12.8448	0.700648	14.0733	13.6766	2.21843	1.10681
7.98	15.8701	12.9353	2.16609	14.1009	13.7369	1.0567	1.10681
7.982	15.8958	12.8942	0.544368	14.1281	13.6721	0.391533	1.10681
7.984	15.9215	12.8722	1.93604	14.1554	13.6674	1.58513	1.10681
7.986	15.9735	12.9432	1.20048	14.2105	13.7128	2.01796	1.10681
7.988	15.999	12.8536	1.72207	14.2378	13.6742	0.668532	1.10681
7.99	16.0249	12.9028	0.866714	14.2653	13.7058	1.06862	1.10681
7.992	16.0509	12.9364	2.41813	14.2928	13.7301	2.02922	1.10681
7.994	16.0766	12.9022	0.721625	14.3205	13.7803	2.22924	1.10681
7.996	16.1026	12.9436	2.25732	14.3478	13.7326	0.957154	1.10681
7.998	16.1284	12.9358	0.490325	14.3752	13.7146	0.577056	1.10681
8	16.1542	12.9093	1.97658	14.4028	13.7497	1.49411	1.10681
8.002	16.1803	12.9698	1.54894	14.4304	13.7684	2.34804	1.10681
8.004	16.2071	13.1734	0.779744	14.4587	13.9573	2.37389	1.10681
8.006	16.2318	12.805	1.82752	14.4852	13.6108	0.663065	1.10681
8.008	16.2841	12.9321	2.40972	14.5405	13.7146	1.83756	1.10681
8.01	16.3098	12.8924	0.712706	14.5681	13.7497	2.30246	1.10681
8.012	16.3358	12.9458	2.05992	14.5957	13.7684	1.33829	1.10681
8.014	16.3615	12.8998	0.680526	14.6231	13.7262	0.301363	1.10681
8.016	16.3876	12.9721	1.44252	14.6508	13.8006	0.884729	1.10681
8.018	16.4137	13.0032	2.14784	14.6787	13.8552	1.85523	1.10681
8.02	16.4396	12.99	0.835838	14.7061	13.8024	2.54527	1.10681
8.022	16.4655	12.9532	2.27367	14.7339	13.8487	1.85217	1.10681
8.024	16.4916	13.008	0.525622	14.7616	13.8362	0.731598	1.10681
8.026	16.5176	13.015	2.04689	14.7892	13.8146	0.909268	1.10681
8.028	16.5439	13.0708	1.51246	14.8174	13.9447	1.45371	1.10681
8.03	16.5957	12.8954	1.89487	14.8724	13.7455	1.80246	1.10681
8.032	16.6218	12.9772	0.505512	14.9002	13.8034	0.709411	1.10681
8.034	16.6479	13.0134	2.4264	14.928	13.8493	0.557402	1.10681
8.036	16.6738	12.9806	0.831364	14.9557	13.8514	1.36326	1.10681
8.038	16.702	13.4923	0.691015	14.9855	14.337	0.893395	1.10681
8.04	16.726	12.8186	1.57513	15.011	13.6121	2.22639	1.10681
8.042	16.7519	12.8766	0.988588	15.0388	13.7398	1.19986	1.10681
8.044	16.7781	12.9672	2.41484	15.0665	13.8004	0.62452	1.10681
8.046	16.8042	13.0081	0.700676	15.0941	13.8029	1.2482	1.10681
8.048	16.8297	12.8957	2.27559	15.1215	13.7372	2.23834	1.10681
8.05	16.8832	13.3047	0.670051	15.1784	14.1536	2.0882	1.10681
8.052	16.9085	12.9794	2.31819	15.2052	13.7975	0.339523	1.10681
8.054	16.9345	12.9997	0.720725	15.233	13.8536	0.616618	1.10681
8.056	16.9606	13.0179	2.24977	15.261	13.9282	1.39409	1.10681
8.058	16.9861	12.8861	0.520958	15.288	13.722	2.54795	1.10681
8.06	17.0126	13.0542	1.7922	15.3162	13.9028	2.24812	1.10681
8.062	17.0384	12.9874	1.46462	15.344	13.8874	1.09089	1.10681
8.064	17.0652	13.1978	0.819435	15.3724	14.0506	0.723214	1.10681
8.066	17.0907	12.9745	2.19729	15.3997	13.847	1.11939	1.10681
8.068	17.1173	13.1238	0.430497	15.4279	13.9843	1.63165	1.10681
8.07	17.1433	13.0767	1.89745	15.4558	13.9532	2.25139	1.10681
8.072	17.1958	13.1202	0.915647	15.5117	13.9695	1.19936	1.10681
8.074	17.2218	13.0673	2.27494	15.5396	13.9677	0.502844	1.10681
8.076	17.248	13.0839	0.53464	15.5674	13.9444	0.771014	1.10681
8.078	17.2743	13.1299	1.7922	15.5954	13.9543	1.54176	1.10681
8.08	17.3	12.9905	1.33268	15.6232	13.9298	2.29711	1.10681
8.082	17.3265	13.1174	1.04888	15.6514	14.0136	2.38023	1.10681
8.084	17.3526	13.0808	2.24288	15.6792	13.9539	1.55884	1.10681
8.086	17.3789	13.1208	0.402223	15.7073	14.0116	0.839672	1.10681
8.088	17.4052	13.1124	1.87406	15.7352	13.9678	0.701983	1.10681
8.09	17.4312	13.0706	1.64723	15.7632	13.9891	1.25048	1.10681
8.092	17.4569	12.9589	1.30328	15.7908	13.8962	2.14667	1.10681
8.094	17.51	13.2228	0.586476	15.8476	14.166	2.17015	1.10681
8.096	17.5363	13.1892	1.6815	15.8756	14.08	1.28358	1.10681
8.098	17.5624	13.1116	1.78734	15.9036	14.0564	0.457417	1.10681
8.1	17.5896	13.3535	0.702907	15.9326	14.2675	0.423465	1.10681
8.102	17.6145	12.9309	2.26893	15.9593	13.836	1.2759	1.10681
8.104	17.6406	12.9738	0.382991	15.9872	13.8964	2.14522	1.10681
8.106	17.6674	13.183	1.53518	16.0158	14.0853	2.40873	1.10681
8.108	17.6939	13.2127	2.33591	16.0441	14.104	2.52917	1.10681
8.11	17.7203	13.2061	0.671794	16.0721	14.0543	1.90255	1.10681
8.112	17.7465	13.1504	2.0722	16.1003	14.08	1.12188	1.10681
8.114	17.7724	13.0686	0.897635	16.128	13.967	0.646449	1.10681
8.116	17.8259	13.193	2.39367	16.1853	14.1316	0.97162	1.10681
8.118	17.8518	13.0763	0.773296	16.2131	14.0094	1.80986	1.10681
8.12	17.8782	13.1483	1.65013	16.2413	14.071	2.2045	1.10681
8.122	17.9046	13.1643	1.84636	16.2696	14.1038	2.2791	1.10681
8.124	17.9308	13.1356	0.505512	16.2978	14.099	1.83	1.10681
8.126	17.9574	13.2023	2.20384	16.326	14.1039	1.08392	1.10681
8.128	17.9836	13.1633	1.38671	16.3543	14.1288	0.580287	1.10681
8.13	18.0102	13.2245	0.949395	16.3829	14.1869	0.473319	1.10681
8.132	18.0364	13.1603	2.28767	16.4112	14.1731	0.694857	1.10681
